,filename,system,watershed,date,class,name,x,y,width,height,pic_id,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,area,aspect_ratio
84,invert_Hbwtr_w1_20180822_115941.JPG,Hbwtr,w1,08/22/2018,open_water_green,rect,1616.0,1637.0,112.0,56.0,115941.JPG,154566,"{""attribute"":{}}",9,8,"{""name"":""rect"",""x"":1616,""y"":1637,""width"":112,""height"":56}","{""attribute"":{""open_water_green"":true}}",6272.0,0.5
85,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,leaf_green,rect,1377.0,1571.0,56.0,39.0,120440.JPG,191161,"{""attribute"":{}}",14,0,"{""name"":""rect"",""x"":1377,""y"":1571,""width"":56,""height"":39}","{""attribute"":{""leaf_green"":true}}",2184.0,0.6964285714285714
86,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,not_submerged ,rect,1391.0,1483.0,70.0,119.0,120440.JPG,191161,"{""attribute"":{}}",14,1,"{""name"":""rect"",""x"":1391,""y"":1483,""width"":70,""height"":119}","{""attribute"":{""not_submerged "":true}}",8330.0,1.7
87,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,not_submerged ,rect,1497.0,1599.0,91.0,102.0,120440.JPG,191161,"{""attribute"":{}}",14,2,"{""name"":""rect"",""x"":1497,""y"":1599,""width"":91,""height"":102}","{""attribute"":{""not_submerged "":true}}",9282.0,1.120879120879121
88,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,open_water,rect,1384.0,1616.0,102.0,98.0,120440.JPG,191161,"{""attribute"":{}}",14,3,"{""name"":""rect"",""x"":1384,""y"":1616,""width"":102,""height"":98}","{""attribute"":{""open_water"":true}}",9996.0,0.9607843137254902
89,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,other,rect,1757.0,1451.0,102.0,84.0,120440.JPG,191161,"{""attribute"":{}}",14,4,"{""name"":""rect"",""x"":1757,""y"":1451,""width"":102,""height"":84}","{""attribute"":{""other"":true}}",8568.0,0.8235294117647058
90,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,not_submerged ,rect,2076.0,1391.0,186.0,77.0,120440.JPG,191161,"{""attribute"":{}}",14,5,"{""name"":""rect"",""x"":2076,""y"":1391,""width"":186,""height"":77}","{""attribute"":{""not_submerged "":true}}",14322.0,0.41397849462365593
91,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,open_water,rect,1486.0,1451.0,253.0,109.0,120440.JPG,191161,"{""attribute"":{}}",14,6,"{""name"":""rect"",""x"":1486,""y"":1451,""width"":253,""height"":109}","{""attribute"":{""open_water"":true}}",27577.0,0.4308300395256917
92,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,open_water,rect,1609.0,1578.0,278.0,109.0,120440.JPG,191161,"{""attribute"":{}}",14,7,"{""name"":""rect"",""x"":1609,""y"":1578,""width"":278,""height"":109}","{""attribute"":{""open_water"":true}}",30302.0,0.3920863309352518
93,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,open_water,rect,1869.0,1458.0,253.0,211.0,120440.JPG,191161,"{""attribute"":{}}",14,8,"{""name"":""rect"",""x"":1869,""y"":1458,""width"":253,""height"":211}","{""attribute"":{""open_water"":true}}",53383.0,0.83399209486166
94,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,open_water,rect,2122.0,1535.0,246.0,105.0,120440.JPG,191161,"{""attribute"":{}}",14,9,"{""name"":""rect"",""x"":2122,""y"":1535,""width"":246,""height"":105}","{""attribute"":{""open_water"":true}}",25830.0,0.4268292682926829
95,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,open_water,rect,2382.0,1532.0,197.0,88.0,120440.JPG,191161,"{""attribute"":{}}",14,10,"{""name"":""rect"",""x"":2382,""y"":1532,""width"":197,""height"":88}","{""attribute"":{""open_water"":true}}",17336.0,0.4467005076142132
96,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,not_submerged ,rect,2582.0,1504.0,193.0,81.0,120440.JPG,191161,"{""attribute"":{}}",14,11,"{""name"":""rect"",""x"":2582,""y"":1504,""width"":193,""height"":81}","{""attribute"":{""not_submerged "":true}}",15633.0,0.41968911917098445
97,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,not_submerged ,rect,2393.0,1444.0,176.0,88.0,120440.JPG,191161,"{""attribute"":{}}",14,12,"{""name"":""rect"",""x"":2393,""y"":1444,""width"":176,""height"":88}","{""attribute"":{""not_submerged "":true}}",15488.0,0.5
98,invert_Hbwtr_w1_20180823_120440.JPG,Hbwtr,w1,08/23/2018,not_submerged ,rect,2270.0,1402.0,112.0,105.0,120440.JPG,191161,"{""attribute"":{}}",14,13,"{""name"":""rect"",""x"":2270,""y"":1402,""width"":112,""height"":105}","{""attribute"":{""not_submerged "":true}}",11760.0,0.9375
99,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,leaf_green,rect,1377.0,1556.0,39.0,42.0,120439.JPG,186078,"{""attribute"":{}}",16,0,"{""name"":""rect"",""x"":1377,""y"":1556,""width"":39,""height"":42}","{""attribute"":{""leaf_green"":true}}",1638.0,1.0769230769230769
100,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,not_submerged ,rect,1405.0,1507.0,84.0,123.0,120439.JPG,186078,"{""attribute"":{}}",16,1,"{""name"":""rect"",""x"":1405,""y"":1507,""width"":84,""height"":123}","{""attribute"":{""not_submerged "":true}}",10332.0,1.4642857142857142
101,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,not_submerged ,rect,1497.0,1623.0,105.0,81.0,120439.JPG,186078,"{""attribute"":{}}",16,2,"{""name"":""rect"",""x"":1497,""y"":1623,""width"":105,""height"":81}","{""attribute"":{""not_submerged "":true}}",8505.0,0.7714285714285715
102,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,other,rect,1767.0,1455.0,84.0,70.0,120439.JPG,186078,"{""attribute"":{}}",16,3,"{""name"":""rect"",""x"":1767,""y"":1455,""width"":84,""height"":70}","{""attribute"":{""other"":true}}",5880.0,0.8333333333333334
103,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,open_water,rect,1391.0,1630.0,98.0,88.0,120439.JPG,186078,"{""attribute"":{}}",16,4,"{""name"":""rect"",""x"":1391,""y"":1630,""width"":98,""height"":88}","{""attribute"":{""open_water"":true}}",8624.0,0.8979591836734694
104,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,not_submerged ,rect,1999.0,1388.0,302.0,74.0,120439.JPG,186078,"{""attribute"":{}}",16,5,"{""name"":""rect"",""x"":1999,""y"":1388,""width"":302,""height"":74}","{""attribute"":{""not_submerged "":true}}",22348.0,0.24503311258278146
105,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,not_submerged ,rect,2301.0,1419.0,130.0,95.0,120439.JPG,186078,"{""attribute"":{}}",16,6,"{""name"":""rect"",""x"":2301,""y"":1419,""width"":130,""height"":95}","{""attribute"":{""not_submerged "":true}}",12350.0,0.7307692307692307
106,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,not_submerged ,rect,2449.0,1462.0,148.0,88.0,120439.JPG,186078,"{""attribute"":{}}",16,7,"{""name"":""rect"",""x"":2449,""y"":1462,""width"":148,""height"":88}","{""attribute"":{""not_submerged "":true}}",13024.0,0.5945945945945946
107,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,not_submerged ,rect,2614.0,1521.0,134.0,60.0,120439.JPG,186078,"{""attribute"":{}}",16,8,"{""name"":""rect"",""x"":2614,""y"":1521,""width"":134,""height"":60}","{""attribute"":{""not_submerged "":true}}",8040.0,0.44776119402985076
108,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,open_water,rect,1500.0,1462.0,246.0,137.0,120439.JPG,186078,"{""attribute"":{}}",16,9,"{""name"":""rect"",""x"":1500,""y"":1462,""width"":246,""height"":137}","{""attribute"":{""open_water"":true}}",33702.0,0.556910569105691
109,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,open_water,rect,1859.0,1412.0,134.0,256.0,120439.JPG,186078,"{""attribute"":{}}",16,10,"{""name"":""rect"",""x"":1859,""y"":1412,""width"":134,""height"":256}","{""attribute"":{""open_water"":true}}",34304.0,1.9104477611940298
110,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,open_water,rect,1757.0,1542.0,98.0,126.0,120439.JPG,186078,"{""attribute"":{}}",16,11,"{""name"":""rect"",""x"":1757,""y"":1542,""width"":98,""height"":126}","{""attribute"":{""open_water"":true}}",12348.0,1.2857142857142858
111,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,open_water,rect,1616.0,1602.0,137.0,88.0,120439.JPG,186078,"{""attribute"":{}}",16,12,"{""name"":""rect"",""x"":1616,""y"":1602,""width"":137,""height"":88}","{""attribute"":{""open_water"":true}}",12056.0,0.6423357664233577
112,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,open_water,rect,1996.0,1458.0,309.0,200.0,120439.JPG,186078,"{""attribute"":{}}",16,13,"{""name"":""rect"",""x"":1996,""y"":1458,""width"":309,""height"":200}","{""attribute"":{""open_water"":true}}",61800.0,0.6472491909385113
113,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,open_water,rect,2315.0,1521.0,119.0,119.0,120439.JPG,186078,"{""attribute"":{}}",16,14,"{""name"":""rect"",""x"":2315,""y"":1521,""width"":119,""height"":119}","{""attribute"":{""open_water"":true}}",14161.0,1.0
114,invert_Hbwtr_w1_20180824_120439.JPG,Hbwtr,w1,08/24/2018,open_water,rect,2459.0,1563.0,134.0,42.0,120439.JPG,186078,"{""attribute"":{}}",16,15,"{""name"":""rect"",""x"":2459,""y"":1563,""width"":134,""height"":42}","{""attribute"":{""open_water"":true}}",5628.0,0.31343283582089554
115,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,leaf_green,rect,1574.0,1627.0,63.0,35.0,115938.JPG,175772,"{""attribute"":{}}",18,0,"{""name"":""rect"",""x"":1574,""y"":1627,""width"":63,""height"":35}","{""attribute"":{""leaf_green"":true}}",2205.0,0.5555555555555556
116,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,leaf_green,rect,1370.0,1549.0,49.0,46.0,115938.JPG,175772,"{""attribute"":{}}",18,1,"{""name"":""rect"",""x"":1370,""y"":1549,""width"":49,""height"":46}","{""attribute"":{""leaf_green"":true}}",2254.0,0.9387755102040817
117,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,not_submerged ,rect,1398.0,1490.0,84.0,134.0,115938.JPG,175772,"{""attribute"":{}}",18,2,"{""name"":""rect"",""x"":1398,""y"":1490,""width"":84,""height"":134}","{""attribute"":{""not_submerged "":true}}",11256.0,1.5952380952380953
118,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,not_submerged ,rect,1490.0,1613.0,70.0,84.0,115938.JPG,175772,"{""attribute"":{}}",18,3,"{""name"":""rect"",""x"":1490,""y"":1613,""width"":70,""height"":84}","{""attribute"":{""not_submerged "":true}}",5880.0,1.2
119,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,not_submerged ,rect,1567.0,1676.0,35.0,25.0,115938.JPG,175772,"{""attribute"":{}}",18,4,"{""name"":""rect"",""x"":1567,""y"":1676,""width"":35,""height"":25}","{""attribute"":{""not_submerged "":true}}",875.0,0.7142857142857143
120,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,open_water,rect,1381.0,1637.0,95.0,88.0,115938.JPG,175772,"{""attribute"":{}}",18,5,"{""name"":""rect"",""x"":1381,""y"":1637,""width"":95,""height"":88}","{""attribute"":{""open_water"":true}}",8360.0,0.9263157894736842
121,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,other,rect,1757.0,1448.0,112.0,91.0,115938.JPG,175772,"{""attribute"":{}}",18,6,"{""name"":""rect"",""x"":1757,""y"":1448,""width"":112,""height"":91}","{""attribute"":{""other"":true}}",10192.0,0.8125
122,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,not_submerged ,rect,1950.0,1405.0,313.0,91.0,115938.JPG,175772,"{""attribute"":{}}",18,7,"{""name"":""rect"",""x"":1950,""y"":1405,""width"":313,""height"":91}","{""attribute"":{""not_submerged "":true}}",28483.0,0.29073482428115016
123,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,not_submerged ,rect,2270.0,1405.0,151.0,116.0,115938.JPG,175772,"{""attribute"":{}}",18,8,"{""name"":""rect"",""x"":2270,""y"":1405,""width"":151,""height"":116}","{""attribute"":{""not_submerged "":true}}",17516.0,0.7682119205298014
124,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,not_submerged ,rect,2438.0,1451.0,190.0,102.0,115938.JPG,175772,"{""attribute"":{}}",18,9,"{""name"":""rect"",""x"":2438,""y"":1451,""width"":190,""height"":102}","{""attribute"":{""not_submerged "":true}}",19380.0,0.5368421052631579
125,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,not_submerged ,rect,2639.0,1535.0,165.0,67.0,115938.JPG,175772,"{""attribute"":{}}",18,10,"{""name"":""rect"",""x"":2639,""y"":1535,""width"":165,""height"":67}","{""attribute"":{""not_submerged "":true}}",11055.0,0.40606060606060607
126,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,open_water_green,rect,1795.0,1560.0,183.0,112.0,115938.JPG,175772,"{""attribute"":{}}",18,11,"{""name"":""rect"",""x"":1795,""y"":1560,""width"":183,""height"":112}","{""attribute"":{""open_water_green"":true}}",20496.0,0.6120218579234973
127,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,open_water,rect,1507.0,1458.0,235.0,77.0,115938.JPG,175772,"{""attribute"":{}}",18,12,"{""name"":""rect"",""x"":1507,""y"":1458,""width"":235,""height"":77}","{""attribute"":{""open_water"":true}}",18095.0,0.3276595744680851
128,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,open_water,rect,1514.0,1553.0,271.0,60.0,115938.JPG,175772,"{""attribute"":{}}",18,13,"{""name"":""rect"",""x"":1514,""y"":1553,""width"":271,""height"":60}","{""attribute"":{""open_water"":true}}",16260.0,0.22140221402214022
129,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,open_water,rect,1648.0,1616.0,123.0,63.0,115938.JPG,175772,"{""attribute"":{}}",18,14,"{""name"":""rect"",""x"":1648,""y"":1616,""width"":123,""height"":63}","{""attribute"":{""open_water"":true}}",7749.0,0.5121951219512195
130,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,open_water,rect,1869.0,1405.0,70.0,137.0,115938.JPG,175772,"{""attribute"":{}}",18,15,"{""name"":""rect"",""x"":1869,""y"":1405,""width"":70,""height"":137}","{""attribute"":{""open_water"":true}}",9590.0,1.957142857142857
131,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,open_water,rect,1992.0,1518.0,264.0,130.0,115938.JPG,175772,"{""attribute"":{}}",18,16,"{""name"":""rect"",""x"":1992,""y"":1518,""width"":264,""height"":130}","{""attribute"":{""open_water"":true}}",34320.0,0.49242424242424243
132,invert_Hbwtr_w1_20180825_115938.JPG,Hbwtr,w1,08/25/2018,open_water,rect,2277.0,1532.0,151.0,95.0,115938.JPG,175772,"{""attribute"":{}}",18,17,"{""name"":""rect"",""x"":2277,""y"":1532,""width"":151,""height"":95}","{""attribute"":{""open_water"":true}}",14345.0,0.6291390728476821
133,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,leaf_green,rect,1384.0,1560.0,39.0,42.0,120437.JPG,181301,"{""attribute"":{}}",14,0,"{""name"":""rect"",""x"":1384,""y"":1560,""width"":39,""height"":42}","{""attribute"":{""leaf_green"":true}}",1638.0,1.0769230769230769
134,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,leaf_green,rect,1578.0,1620.0,67.0,49.0,120437.JPG,181301,"{""attribute"":{}}",14,1,"{""name"":""rect"",""x"":1578,""y"":1620,""width"":67,""height"":49}","{""attribute"":{""leaf_green"":true}}",3283.0,0.7313432835820896
135,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,leaf_green,rect,1602.0,1683.0,42.0,25.0,120437.JPG,181301,"{""attribute"":{}}",14,2,"{""name"":""rect"",""x"":1602,""y"":1683,""width"":42,""height"":25}","{""attribute"":{""leaf_green"":true}}",1050.0,0.5952380952380952
136,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,not_submerged ,rect,1430.0,1539.0,81.0,98.0,120437.JPG,181301,"{""attribute"":{}}",14,3,"{""name"":""rect"",""x"":1430,""y"":1539,""width"":81,""height"":98}","{""attribute"":{""not_submerged "":true}}",7938.0,1.2098765432098766
137,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,not_submerged ,rect,1514.0,1606.0,46.0,88.0,120437.JPG,181301,"{""attribute"":{}}",14,4,"{""name"":""rect"",""x"":1514,""y"":1606,""width"":46,""height"":88}","{""attribute"":{""not_submerged "":true}}",4048.0,1.9130434782608696
138,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,open_water,rect,1391.0,1627.0,105.0,88.0,120437.JPG,181301,"{""attribute"":{}}",14,5,"{""name"":""rect"",""x"":1391,""y"":1627,""width"":105,""height"":88}","{""attribute"":{""open_water"":true}}",9240.0,0.8380952380952381
139,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,other,rect,1753.0,1448.0,91.0,74.0,120437.JPG,181301,"{""attribute"":{}}",14,6,"{""name"":""rect"",""x"":1753,""y"":1448,""width"":91,""height"":74}","{""attribute"":{""other"":true}}",6734.0,0.8131868131868132
140,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,not_submerged ,rect,2540.0,1469.0,278.0,123.0,120437.JPG,181301,"{""attribute"":{}}",14,7,"{""name"":""rect"",""x"":2540,""y"":1469,""width"":278,""height"":123}","{""attribute"":{""not_submerged "":true}}",34194.0,0.44244604316546765
141,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,open_water_green,rect,1859.0,1595.0,193.0,74.0,120437.JPG,181301,"{""attribute"":{}}",14,8,"{""name"":""rect"",""x"":1859,""y"":1595,""width"":193,""height"":74}","{""attribute"":{""open_water_green"":true}}",14282.0,0.38341968911917096
142,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,open_water,rect,1525.0,1455.0,207.0,130.0,120437.JPG,181301,"{""attribute"":{}}",14,9,"{""name"":""rect"",""x"":1525,""y"":1455,""width"":207,""height"":130}","{""attribute"":{""open_water"":true}}",26910.0,0.6280193236714976
143,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,open_water,rect,1655.0,1592.0,186.0,77.0,120437.JPG,181301,"{""attribute"":{}}",14,10,"{""name"":""rect"",""x"":1655,""y"":1592,""width"":186,""height"":77}","{""attribute"":{""open_water"":true}}",14322.0,0.41397849462365593
144,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,open_water,rect,1848.0,1419.0,471.0,155.0,120437.JPG,181301,"{""attribute"":{}}",14,11,"{""name"":""rect"",""x"":1848,""y"":1419,""width"":471,""height"":155}","{""attribute"":{""open_water"":true}}",73005.0,0.32908704883227174
145,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,open_water,rect,2069.0,1588.0,457.0,67.0,120437.JPG,181301,"{""attribute"":{}}",14,12,"{""name"":""rect"",""x"":2069,""y"":1588,""width"":457,""height"":67}","{""attribute"":{""open_water"":true}}",30619.0,0.14660831509846828
146,invert_Hbwtr_w1_20180826_120437.JPG,Hbwtr,w1,08/26/2018,open_water,rect,2333.0,1426.0,197.0,155.0,120437.JPG,181301,"{""attribute"":{}}",14,13,"{""name"":""rect"",""x"":2333,""y"":1426,""width"":197,""height"":155}","{""attribute"":{""open_water"":true}}",30535.0,0.7868020304568528
147,invert_Hbwtr_w1_20180827_120436.JPG,Hbwtr,w1,08/27/2018,other,rect,1757.0,1444.0,88.0,67.0,120436.JPG,181261,"{""attribute"":{}}",16,0,"{""name"":""rect"",""x"":1757,""y"":1444,""width"":88,""height"":67}","{""attribute"":{""other"":true}}",5896.0,0.7613636363636364
148,invert_Hbwtr_w1_20180827_120436.JPG,Hbwtr,w1,08/27/2018,leaf_green,rect,1613.0,1616.0,46.0,39.0,120436.JPG,181261,"{""attribute"":{}}",16,1,"{""name"":""rect"",""x"":1613,""y"":1616,""width"":46,""height"":39}","{""attribute"":{""leaf_green"":true}}",1794.0,0.8478260869565217
149,invert_Hbwtr_w1_20180827_120436.JPG,Hbwtr,w1,08/27/2018,not_submerged ,rect,1388.0,1507.0,88.0,95.0,120436.JPG,181261,"{""attribute"":{}}",16,2,"{""name"":""rect"",""x"":1388,""y"":1507,""width"":88,""height"":95}","{""attribute"":{""not_submerged "":true}}",8360.0,1.0795454545454546
150,invert_Hbwtr_w1_20180827_120436.JPG,Hbwtr,w1,08/27/2018,not_submerged ,rect,1479.0,1592.0,112.0,102.0,120436.JPG,181261,"{""attribute"":{}}",16,3,"{""name"":""rect"",""x"":1479,""y"":1592,""width"":112,""height"":102}","{""attribute"":{""not_submerged "":true}}",11424.0,0.9107142857142857
151,invert_Hbwtr_w1_20180827_120436.JPG,Hbwtr,w1,08/27/2018,open_water,rect,1388.0,1606.0,91.0,109.0,120436.JPG,181261,"{""attribute"":{}}",16,4,"{""name"":""rect"",""x"":1388,""y"":1606,""width"":91,""height"":109}","{""attribute"":{""open_water"":true}}",9919.0,1.1978021978021978
152,invert_Hbwtr_w1_20180827_120436.JPG,Hbwtr,w1,08/27/2018,leaf_green,rect,1602.0,1672.0,49.0,28.0,120436.JPG,181261,"{""attribute"":{}}",16,5,"{""name"":""rect"",""x"":1602,""y"":1672,""width"":49,""height"":28}","{""attribute"":{""leaf_green"":true}}",1372.0,0.5714285714285714
153,invert_Hbwtr_w1_20180827_120436.JPG,Hbwtr,w1,08/27/2018,open_water,rect,1479.0,1455.0,267.0,119.0,120436.JPG,181261,"{""attribute"":{}}",16,6,"{""name"":""rect"",""x"":1479,""y"":1455,""width"":267,""height"":119}","{""attribute"":{""open_water"":true}}",31773.0,0.44569288389513106
154,invert_Hbwtr_w1_20180827_120436.JPG,Hbwtr,w1,08/27/2018,open_water,rect,1658.0,1585.0,242.0,98.0,120436.JPG,181261,"{""attribute"":{}}",16,7,"{""name"":""rect"",""x"":1658,""y"":1585,""width"":242,""height"":98}","{""attribute"":{""open_water"":true}}",23716.0,0.4049586776859504
155,invert_Hbwtr_w1_20180827_120436.JPG,Hbwtr,w1,08/27/2018,open_water,rect,1760.0,1518.0,299.0,70.0,120436.JPG,181261,"{""attribute"":{}}",16,8,"{""name"":""rect"",""x"":1760,""y"":1518,""width"":299,""height"":70}","{""attribute"":{""open_water"":true}}",20930.0,0.23411371237458195
156,invert_Hbwtr_w1_20180827_120436.JPG,Hbwtr,w1,08/27/2018,open_water,rect,1869.0,1395.0,390.0,116.0,120436.JPG,181261,"{""attribute"":{}}",16,9,"{""name"":""rect"",""x"":1869,""y"":1395,""width"":390,""height"":116}","{""attribute"":{""open_water"":true}}",45240.0,0.29743589743589743
157,invert_Hbwtr_w1_20180827_120436.JPG,Hbwtr,w1,08/27/2018,open_water,rect,2076.0,1514.0,242.0,123.0,120436.JPG,181261,"{""attribute"":{}}",16,10,"{""name"":""rect"",""x"":2076,""y"":1514,""width"":242,""height"":123}","{""attribute"":{""open_water"":true}}",29766.0,0.5082644628099173
158,invert_Hbwtr_w1_20180827_120436.JPG,Hbwtr,w1,08/27/2018,not_submerged ,rect,2280.0,1416.0,165.0,60.0,120436.JPG,181261,"{""attribute"":{}}",16,11,"{""name"":""rect"",""x"":2280,""y"":1416,""width"":165,""height"":60}","{""attribute"":{""not_submerged "":true}}",9900.0,0.36363636363636365
